Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
uṭumpu,iguana,(Koll.)oṭakkāna lizard,Dravidian etymology,,,,,,,,"IRUuruga,irugaiguana",,,,0592,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=534&root=config
"ur_u (ur_uv-, ur_r_-)",to happen; to be,"ur_r_atuthat which has happened, event, truth, fact;ur_uttu(ur_utti-) to cause to be, bring in contact, clap;ur_uttalbringing into contact;ur_uppubody, limb;ur_ai(-v-, -nt-) to reside, dwell; n. place of residence;ur_aivuabiding, abode;ur_aiviwoman resident;ur_anear, nigh; (-pp-, -nt-) to crowd, be close together;ur_albeing near, relationship;ur_avirelationship;ur_avuid., friendship, love;ur_aŋku(ur_aŋki-) to dwell, abide;ur_aẓ(-v-, -nt-) to be close, dense, crowded;ūr_ujoining, approaching; sense of touch",Dravidian etymology,,,,,,,,KOR (M)ujjito keep,,,,0710,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=640&root=config
ur_i,network,,Dravidian etymology,,,,,,,,,,,,0708,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=638&root=config
"uku (ukuv-, ukk-)","to shed, spill","(-pp-, -tt-) to let fall, spill, scatter, cast, shed as leaves or feathers, shed (tear), pour out;ukuvuspilling",Dravidian etymology,,,,,,,,KOR (T)ogito pour,,,,0562,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=509&root=config
olku (olki-),"to shake, move","ulukku(ulukki-) to shake (tr., as a tree), tremble (as in an earthquake);uluppu(uluppi-) to shake off, cause to shed (as fruit or leaves from a tree);ulai(-v-, -nt-) to be disordered (as one's affairs), become unsettled, loose, degenerate in morals, be agitated in mind, be dispersed (as an assembly, army), wander about; (-pp-, -tt-) to throw into disorder, unsettle, ruin, harass (as a demon); n. flurry, excitement, agitation;ulaiccaltrouble, harassment;ulaicaldisordered state of one's circumstances, ruin as of a house, derangement;ulaipputroubling, putting to rout, destruction;ulaivuagitation, vexation, uneasiness, trembling",Dravidian etymology,,,,,,,,,,,,1003,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=876&root=config
"uḷḷal, uḷḷān, uḷḷu",snipe,,Dravidian etymology,,,,,,,,,,,,0704,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=635&root=config
ulakkai,pestle,,Dravidian etymology,,,,,,,,KUR (LSB)alkepestle,,,,0672,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=605&root=config
"ular (-v-, -nt-)",,"ularccidryness, withered state, emaciated condition, weariness of the mind;ularttu(ulartti-) to dry (tr.), desiccate;ular_u(ular_i-) to dry up, wither, be injured, worn out",Dravidian etymology,,,,,,,,,,,,0674,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=607&root=config
uḷi,chisel,,Dravidian etymology,,,,,,,,,,,,0699,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=630&root=config
uḷ,inside,"uḷḷammind, heart, intention, thought, soul;uḷḷakammind, heart;uḷḷalintention, thought;uḷḷu(uḷḷi-) to think, think on, remember;uḷku(uḷki-) to think",Dravidian etymology,,,,,,,,,,,,0698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=629&root=config
uḷ,"to be, exist","uṇṭuis, are (existence);uḷḷawho is, which is, true, actual;uḷḷatu,uḷatuthat which is, truth, soul;uḷḷavan_he who has, rich person;uḷḷārthose who are present, those who possess;uḷamaitruth, reality;uḷavureal nature;uṇmaiexistence, reality, state of being, nature, truth",Dravidian etymology,,,,,,,,,,,,0697,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=628&root=config
"umi (-v-, -nt-)",to spit,"umi-nīrspittle, saliva;umivuspitting;umiẓ(-v-, -nt-) to spit, gargle, emit, vomit;umiẓ-nīrspittle, saliva;umiẓvuspitting, spittle;tumi(-v-, -nt-) to spit (contamination ofumiandtuppu)",Dravidian etymology,,,,,,,,KOR (O)ubbito spit; (T)umisaliva,,,,0636,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=572&root=config
umi,husk,"(-pp-, -tt-) to become chaff; (Koll.)ummihusk",Dravidian etymology,,,,,,,,,,,,0637,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=573&root=config
un_n_u (un_n_i-),to think,"un_n_althinking, mind;un_n_amthought, contemplation, mind;un_n_i(-pp-, -tt-) to meditate, contemplate; n. that which is fit to be meditated upon;un_n_ippuacuteness of mind, discernment, intentness",Dravidian etymology,,,,,,,,,,,,0727,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=656&root=config
"uṇ (uṇp-/uṇṇuv-, uṇṭ-)",to eat,"uṇṭar_uto eat and digest, experience to the fullest extent;uṇṭifood, boiled rice, food of birds and beasts, experience;uṇṇione who eats;uṇṇīrdrinking water;uṇafood;uṇavu,uṇāfood, boiled rice, foodstuffs;ūṭṭamfood, refreshment;ūṭṭifood of birds and beasts, food;ūṭṭu(ūṭṭi-) to put small quantity of food into the mouth (as of a child, sick person), coax and make one eat one's food (as a mother her child), entertain (as a guest), instil, infuse, dye, cause to experience (as the fruits of one's actions), suck (as a calf or kid); n. feeding, food, morsel given to a child or sick person;ūṭṭuvān_one who prepares food, cook;ūṇeating, food, experience of joys and sorrows by the soul, as the inevitable fruits of karma;ūṇan_glutton;ūṇione who eats",Dravidian etymology,,,,,,,,,,,,0600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=538&root=config
uṇṭai,"ball, round",,Dravidian etymology,,,,,,,,,,,,0664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=598&root=config
"uru (-pp-, -tt-)",to burn,"uruppam,uruppuheat, anger;urumamheat (as of the sun, of the atmosphere), sultriness, noon;urumpuire, exasperation; (Asher-Radhakrishnan, p. 155)uruttu(urutti-) to make angry",Dravidian etymology,,,,,,,,"IRUubbe,üri-nīrusweat; ALKUuriid.",,,,0656,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=590&root=config
"urai (-v-, -nt-)",to rub,"(-pp-, -tt-) to rub into a paste, wear away by rubbing, grate, test on the touchstone, smear, polish; n. rubbing, friction, attrition; fineness of gold or silver as tested on the touchstone;urai-kaltouchstone, small stone for rubbing pills into powder;uraicalfriction;uraicu(uraici-) to rub against (intr.), chafe, wear away by use; rub hard (tr.), scour, waste away by rubbing;uraiñcu(uraiñci-) to rub (tr.);uraippurubbing, assaying;uracu(uraci-) to rub against; to wear away by rubbing (tr.), grind away, scrape, smear, anoint;uriñu(uriñi-) to rub (intr.);uriñcalrubbing, chafing;urāy(-v-, -nt-),urāyñcu(urāyñci-) to rub (intr., as an animal against a tree, as two branches together);urōcu(urōci-),urōñcu(urōñci-) to rub (intr.)",Dravidian etymology,,,,,,,,,,,,0665,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=599&root=config
ural,mortar,,Dravidian etymology,,,,,,,,,,,,0651,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=585&root=config
"uru (-pp-, -tt-)","form, shape","urupuform, shape, colour;uruvam=urun.;uruvushape, form",Dravidian etymology,,,,,,,,,,,,0657,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=591&root=config
uruku (uruki-),"to dissolve, melt","urukku(urukki-) to melt (tr.) with heat (as metals or congealed substances), dissolve, liquefy, fuse, soften (as feelings), reduce, emaciate (as the body), destroy; n. steel, anything melted, product of liquefaction;urukkammelting of heart, tenderness, compassion, love (as to a deity, friend, or child);urukkin_amthat which facilitates the fusion of metals (as borax)",Dravidian etymology,,,,,,,,,,,,0661,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=595&root=config
"uruḷ (uruḷv-, uruṇṭ-)",to roll,"uruḷiwheel, circle, small vessel of bell-metal that is circular in shape;uruḷaiwheel, anything that rolls or turns (as a ball);uruṭcirevolving, rotundity;uruṭṭu(uruṭṭi-) to roll (tr.), revolve, whirl, impose and confound by high-sounding verbiage; n. rolling, wheel, roundness, fraud;uruṭaicart;uruṇṭaiball, anything round, roundness, mouthful of food in the shape of a ball",Dravidian etymology,,,,,,,,IRUruḷḷu(ruṇḍ-) to roll (intr.);ruṭṭuid. (tr.),,,,0664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=597&root=config
ur_ai,sheath,,Dravidian etymology,,,,,,,,,,,,0723,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=654&root=config
"ur_umu (ur_umi-), ur_umpu (ur_umpi-)",to roar,"ur_umi,ur_umaikind of drum played chiefly by Toṭṭiya beggars;urumu(urumi-) to thunder, roar, grumble, growl;urumthunder;ur_ukku(ur_ukki-) to meance, threaten, address with harshness, severity, or anger; n. threatening",Dravidian etymology,,,,,,,,,,,,0718,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=648&root=config
"uy (-v-, -nt-)",to live; life,"(-pp-, -tt-) to ensure salvation;uykaisalvation, deliverance, escape from hardship;uytisalvation, deliverance, remedy, expiation, ceasing;uyvuescaping from danger, salvation, remedy;uyalliving, being, escaping;uyavumeans of saving life;uyir(-pp-, -tt-) to revive, regain consciousness, be in vigorous functioning activity, breathe hard, be wafted as fragrance, breathe one's last; give birth to, smell, say, declare, emit; n. life (animal or vegetable), soul, living being, wind, voice;uiyrppureanimation, revival, breath, wind, air, sighing, sweet fragrance;ucirlife",Dravidian etymology,,,,,,,,,,,,0645,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=579&root=config
"uẓu (-v-, -t-)","to adjust, smooth","?uḷar(-v-, -nt-; uḷari-) to spread out and draw the fingers through (as in drying wet hair), adjust or smooth out as birds their feathers",Dravidian etymology,,,,,,,,KOR (T)uyyalɨto comb,,,,0689,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=621&root=config
uẓuntu,black gram,,Dravidian etymology,,,,,,,,,,,,0690,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=622&root=config
uẓai,deer,,Dravidian etymology,,,,,,,,,,,,0694,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=626&root=config
uẓuvai,tiger,,Dravidian etymology,,,,,,,,,,,,0692,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=624&root=config
u,that (neither far nor near),"uvan_,uvaḷ,uvar,utu,uv/uvaithat male person, that female person, those persons, that thing, those things; adj.unta;ū̆ŋkaṇ,ū̆ŋkuyonder, where the person spoken to is;uŋŋan_,uŋŋan_amin the way you do, in the place where you are;u-ppālthe side near the person addressed, that (intermediate) side, upper or further region, back;umparelevated spot, height, sky, celestial world, celestials, gods; adv. yonder, aloft;umparārcelestials;ummaibirth previous to the present one; existence after the present life;uvaṇupper place, place above;uvaṇamheight;uvaṇaithe celestial region",Dravidian etymology,,,,,,,,,,,,0557,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=503&root=config
ū,flesh,"ūn_flesh, meat, muscle, body",Dravidian etymology,,,,,,,,,,,,0728,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=657&root=config
ūkku (ūkki-),to make an effort,"ūkkamimpulse, zeal, exertion, effort, strength, power, conviction;ūkkalputting forth effort;ūkkalarpeople of energy, of spirit",Dravidian etymology,,,,,,,,,,,,0729,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=658&root=config
ūḷai,to howl,"ūḷaiy iṭuto howl as jackal or dog;ūḷisound;ūḷan_jackal;uḷampu(uḷampi-) to make a noise, howl (like a jackal);uḷar_u(uḷar_i-) to roar, shout, clamour without sense;uḷar_alshouting, clamour;uḷai(-v-, -nt-) to howl (as a jackal); (-pp-, -tt-) to sound, roar, howl (as a jackal), give forth a sound, call, invite; n. sound, high tone of voice, weeping",Dravidian etymology,,,,,,,,KOR (T)ūḷɨto bark; (M)oḷeto call,,,,0760,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=682&root=config
ūm,,"ūman_,uvaman_dumb man; fem.ūmacci,ūmaicci;ūmaidumbness, dumb person;ūmaiyan_a dumb man",Dravidian etymology,,,,,,,,,,,,0746,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=671&root=config
ūtu (ūti-),to blow,"ūtalcold wind, swelling, toy trumpet, small pipe;ūtaiwind, gale, cold wind;ūttamswelling, puffing up of the limbs or body;ūttublowing a musical instrument, sound of a wind instrument, swelling of body;uti(-pp-, -tt-) to swell, increase in size (or with DBIA 44); (Devanesan)ūtia wind instrument",Dravidian etymology,,,,,,,,,,,,0741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=668&root=config
ūn_r_u (ūn_r_i-),"to be fixed, planted","ūn_r_u-kōl,ūr_r_u-kkōlwalking-stick;ūr_r_ustaff, prop;ūr_r_amwalking-stick, crutch, prop, stability, strength",Dravidian etymology,,,,,,,,,,,,0763,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=685&root=config
uñcaṭṭai,lean,,Dravidian etymology,,,,,,,,,,,,0735,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=662&root=config
ūr,village,,Dravidian etymology,,,,,,,,,,,,0752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=676&root=config
ūr_u (ūr_i-),"to spring, flow","ūr_alsmall spring, spring-water, oozing, percolation, juice extracted by squeezing;ūr_r_u(ūr_r_i-) to pour out, cause to flow, spill, pour out, cast away as useless, empty or clear (as a vessel of its contents), extract (as oil from castor seeds by boiling them); n. flowing, gushing forth (blood from an artery, milk from the udder, pouring of rut from a must elephant), spring, fountain, moisture oozing from the ground; ?ūṭṭirain;ur_ai(-pp-, -tt-) to drop (as rain), form (as dew); n. leaking, drop of water, rain;ur_avispring, fountain;uvar_u(uvar_i-) to spring up, well up;uvar_r_u(uvar_r_i-) to cause to swell up; to flow;uvan_r_ifountain, head of water",Dravidian etymology,,,,,,,,,,,,0761,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=683&root=config
ūŋku (ūŋki-),to swing,"ūkku(ūkki-) to swing (tr.), shake;ūcalmoving to and fro, swing;ūñcal,uñcalswing;uyal(uyalv-,uyan_r_-) to wave, shake",Dravidian etymology,,,,,,,,,,,,0731,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=659&root=config
ūẓiyam,service,"ūẓiyan_slave, servant",Dravidian etymology,,,,,,,,,,,,0758,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=680&root=config
"vaṭi (-v-, -nt-)","poor, weak; to diminish",vaṭicaldecreasing,Dravidian etymology,,,,,,,,,,,,5222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4350&root=config
vatar_u (vatar_i-),to chatter,,Dravidian etymology,,,,,,,,,,,,5244,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4367&root=config
"vaṭi (-v-, -nt-)","to trickle, flow","(-pp-, -tt-) to cause to flow out, shed (as tears), drain, strain, filter; n. filtration, distillation;vaṭicalstraining, filtering, rice boiled and strained, ebbing;vaṭippustraining, filtering;vaṭiyalid., strained or filtered liquid;vaṭivuthat which is strained or filtered, outflow, surplus water",Dravidian etymology,,,,,,,,,,,,5221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4349&root=config
"vaṭi (-v-, -nt-)","to be beautiful; form, shape","(-pp-, -tt-) to refine, perfect; n. form, shape;vaṭippamelegance, shapeliness, beauty;vaṭivamform, shape, figure, beauty, comeliness, complexion, colour;vaṭivuform, shape, body, beauty, fair complexion, brightness, lustre",Dravidian etymology,,,,,,,,,,,,5223,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4351&root=config
"var_u (-v-, -nt-)",to fry,"(-pp-, -tt-) to grill, fry, toast;var_alfrying;var_uvalcurry fried in ghee or oil;var_aṭṭu(var_aṭṭi-) to fry, scorch;var_ai,var_aiyalfried curry or meat",Dravidian etymology,,,,,,,,,,,,5325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4442&root=config
"var_a (-pp-, -nt-)",to dry up,"var_aldrying up, dry soil, drought, dried twig, dried fruit, flesh, etc.;var_am,var_an_drying up, drought, hot season, dry soil;var_avar_-en_albecoming dry and hard;var_aḷ(var_aḷv-,var_aṇṭ-),varaḷ(varaḷv-,varaṇṭ-) to become dry, become lean or emaciated; n. drying up, emptiness, sandy soil;var_aṭcidrought, dryness;var_aṭṭu(var_aṭṭi-),varaṭṭu(varaṭṭi-) to cause to dry up, parch;var_aṭan_lean man, impotent man;var_aṭilean woman, barren woman;var_aṭudryness, barren animal (as a cow);var_aḷianything dried;var_u(-v-, -nt-) to be parched; (-pp-, -tt-) to dry (tr.), parch;var_kaṭam,var_-kālam,var_pamdrought, famine;var_r_u(var_r_i-) to grow dry, evaporate, ebb (as the tide), become absorbed (as matter in an ulcer), wither, become dry and shrivelled, become emaciated; n. drying up;var_r_amsubsiding, ebb of tide, dryness;var_r_alsubsiding, drying up, that which is withered, shrunk, or dried up, dried fruit, flesh, etc.;vali(-pp-, -tt-) to become dry; dry (tr.), scorch, parch;valiccalanything dried",Dravidian etymology,,,,,,,,,,,,5320,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4437&root=config
