Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*ūj-,to spit,,Dravidian etymology,,,,,,,,,,,,578,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=297&root=config
*ūŋk-,to swing,,,,,,,,,,,,,,,,,,101,11,
*ūŋk-,"to shake, agitate, move (intr., tr.)",,Dravidian etymology,,"Alsoū̃kaswinging;ū̃guto swing, rock, totter, be shaken or agitated;ū̃gincuto rock, swing, shake, move (tr.);ū̃cuto rock, swing, shake, move, wag, wave, nod (tr.);ū̃puid.; n. swinging, rocking, one oscillation in swinging, a shake, push; [1]ū̆yāla, [2]ū̆yēla, [3]uyyā̆la, [4]uyyē̆la, [5]ūyala, [6]ūyelacradle, swing, hammock",,ū̃kincu,,,,,,,,731,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=374&root=config
*ūḍ-,"to sweep up, heap up",,,,,,,,,,,Short vowel in PKG probably because of shortening in causative conjugation.,,,,,,,101,12,
*ūḍ-i-,service; to serve,,Nostratic etymology,,,,,,,,,,,,,,,,101,13,
*ūḍ-i-,"service, drudgery, slavery",,Dravidian etymology,,Alsoūḍigī̃ḍuservant; fem.ūḍigapudi;ūḍigapurelating to a servant or slave,,ūḍiyamu,,,,,,,,758,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=386&root=config
*vaḍ-,"1 to fade, diminish 2 to dry up",,Nostratic etymology,,,,,,,,,,,,,,,,101,14,
*vaḍ-,"to fade, wither",,Dravidian etymology,,"Alsovaṭincuto starve;baḍugucorpse, a weak creature; lean, thin, slender, skinny",,,,,,,The formbaḍuguis probably borrowed from Kannada.,,,5222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2582&root=config
*vaḍ-,north,,,,,,,,,,,,,,,,,,101,15,
*vadar-,"to chatter, prattle",,Nostratic etymology,,,,,,,,,,,,,,,,101,16,
*vadar-,"to prattle, prate, babble, chatter, jabber",,Dravidian etymology,,"Alsovadarũbōtuprattler, babbler; (K)odaruto prattle, prate, abuse",,,,,,,,,,5244,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2589&root=config
*vaḍ-,to flow; to pour; to strain,,,,,,,,,,,,,,,,,,101,17,
*var_-/*vaṭṭ-,to dry; to wither,,,,,,,,,,,,,,,,,,101,20,
*var_-/*vaṭṭ-,drought,,Dravidian etymology,,"Also (B)varaṭuto pine, become lean or lank;vaṭṭuto be dried up, be drained, become thin or lean; n. (alsovarugu) vegetables or fruit preserved in a dry state; (K also) barren (of cattle), dried; [1]vakku, [2]vagguto become lean, thin, or emaciated, be reduced; [1]vakki, [2]bakkalean, thin",,,,,,,,,,5320,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2629&root=config
*vag-,to think,,,,,,,,,,,,,,,,,,102,1,
*vag-,"to think, ponder; grieve, sorrow",,Dravidian etymology,,"Also [1]vaga, [2]vagapu, (K also)vagalugrief, sorrow, regret;vagadencuto decide, settle, determine;vagadeguto be finally settled or determined",,,,,,,,,,5205,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2572&root=config
*vaŋ-,to bend,,Nostratic etymology,,,,,,,,,The old transitive form of this verbal root ended in a voiced consonant (geminate) and is still preserved in some SDR languages. All the other languages have either generalized the regular intransitive variant (*vaŋ-) or were subject to the development*vagg->*vak-by morphological analogy.,,,,,,,102,3,
*vaŋ-,"to bend, stoop, bow, become crooked, become low or humbled",,Dravidian etymology,,"Alsovancu, (K also)vamputo bend, cause to stoop, subdue, humble, overpower;vampubend, curve, crookedness; bent, curved, crooked;vāncuto bend head, cause to bend;vā̃kacrooked",,,,,,,,,,5335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2638&root=config
*vai-,"1 to put, place 2 to bear",,,,,,,,,,,"Cf. also Proto-Kui-Kuwi*vʔira""earth, soil"" (?) q.v.?",,,,,,,102,4,
*vai-,"to place, put",,Dravidian etymology,,,,vēyu,,,,,,,,5549,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2753&root=config
*vēg-,dawn,,Nostratic etymology,,,,,,,,,,,,,,,,102,5,
*vēg-,to dawn,,Dravidian etymology,,"Alsovēgincuto keep awake (intr.);vēgimpuwaking from sleep, keeping awake; [1]vē̃gũbōka, [2]vēgũbōka, [3]vē̃bōka, [4]vēkuvadawn",,vēvu,,,,,,,,5554,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2755&root=config
*vā(ŋ)-,"desire, longing",,,,,,,,,,,,,,,,,,102,7,
*vā(ŋ)-,"to feel a strong desire for anything after long want or privation, long",,Dravidian etymology,,"Also [1]vā̃piri, [2]vā̃pulonging or desiring eagerly after long privation;vēviḷḷu(pl.) longing of a pregnant woman for particular things, with vomiting and other signs of pregnancy",,,,,,,,,,5257,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2593&root=config
*vag-a,"division; kind; manner, mode",,,,,,,,,,,,,,,,,,102,12,
*vag-a,"manner, mode, means; trick, pretence, dissimulation",,Dravidian etymology,,,,,,,,,,,,5202,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2571&root=config
*val-,net,,,,,,,,,,,,,,,,,,102,13,
*val-,"net, snare",,Dravidian etymology,,,,,,,,,,,,5288,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2612&root=config
*val-,"big; much, very",,Nostratic etymology,,,,,,,,,,,,,,,,102,14,
*val-ij-,tired; attenuate,,,,,,,,,,,,,,,,,,102,15,
*val-ij-,"to be tired, become thin or reduced",,Dravidian etymology,,,,,,,,,,,,5281,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2610&root=config
*val-aj-,to turn; to surround,,Nostratic etymology,,,,,,,,,,,,,,,,102,18,
*val-aj-,to turn around (intr.),,Dravidian etymology,,Alsobalayuto surround; (K also) besiege,,,,,,,Theb-forms borrowed from Kannada.,,,5313,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2626&root=config
*vall-i,creeper,,,,,,,,,,,,,,,,,,102,19,
*vall-i,"creeper, climbing plant",,Dravidian etymology,,,,vallika,,,,,,,,5316,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2628&root=config
*val-,wind,,Nostratic etymology,,,,,,,,,,,,,,,,102,20,
*vaḍl,paddy,,,,,,,,,,,Strange inlaut cluster.,,,,,,,103,1,
*vaḍl,"unhusked rice, paddy",,Dravidian etymology,,,,,,,,,,,,5287,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2611&root=config
*vaṇ-,to tremble,,,,,,,,,,,Dialectal development in SDR.,,,,,,,103,2,
*vaṇ-,"to tremble, shudder, quiver, shake; n. trembling, quivering, shaking, tremble, shudder, quiver, tremor",,Dravidian etymology,,Alsovaḍa vaḍatremblingly,,vaṇãku,,,,,,,,5307,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2622&root=config
*vanḍ-,"mud, dirt",,,,,,,,,,,,,,,,,,103,4,
*vanḍ-,"muddy deposit of a flood, river, or tank, muddiness, turbidness",,Dravidian etymology,,,,vaṇḍali,vaṇḍu,,,,,,,5237,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2587&root=config
*vanḍ-,to cook,,,,,,,,,,,,,,,,,,103,5,
*van-i,a k. of prickly tree,,Nostratic etymology,,,,,,,,,,,,,,,,103,6,
*van-i,Prosopia spicigera,,Dravidian etymology,,,,,,,,,,,,5330,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2635&root=config
*vaŋk-,hook; a k. of curved ornament,,,,,,,,,,,,,,,,,,103,9,
*vaŋk-,curved ornament worn by women on the upper arm,,Dravidian etymology,,"Also [1]oŋkiya, [2]oŋkehook or peg fixed in a wall",,,,,,,,,,5210,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2575&root=config
*vakk-,"stork, crane",,,,,,,,,,,,,,,,,,103,10,
*vakk-,crane,,Dravidian etymology,,,,,,,,,,,,5206,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2573&root=config
*var-i,paddy,,,,,,,,,,,,,,,,,,103,12,
*var-i,paddy,,Dravidian etymology,,,,,,,,,,,,5265,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2598&root=config
*var- (*-r_-),boundary; ridge,,Nostratic etymology,,,,,,,,,,,,,,,,103,13,
*var- (*-r_-),ridge or dam dividing fields,,Dravidian etymology,,"Alsovar_alimit;var_akuup to, until; (VPK)varambund within or outside field",,,,,,,,,,5261,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2596&root=config
*vrā-,"to scratch, write",,,,,,,,,,,,,,,,,,103,14,
*vrā-,"to write, inscribe, compose, draw, paint, delineate",,Dravidian etymology,,"Also (K)rāśigerund, having marked (boundaries) (inscr. A.D. 1310);vrā̃tawriting, handwriting;vrā̃takā̃ḍuwriter, clerk;vrāyasamuwriting, letter, note;rāyasamuclerkship;vrāyiletter of the alphabet, writing, line;vrāyincuto cause to be written;vrāluwriting, handwriting;varujuto draw or mark a line with a sharp instrument on a plank, etc.; (K)variyuto test metal on the touchstone",,,,,,,,,,5263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2597&root=config
*var_-,flood,,,,,,,,,,,"Often used in the compound *var_-jed_- (*jed_- 'water'), whence PKG and PGn forms (and possibly Tel. var_ada).",,,,,,,103,16,
*var_-,"flood, torrent, inundation, deluge",,Dravidian etymology,,"Alsovar_r_uflow, flood",,,,,,,,,,5323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2632&root=config
*vas-i,sharp,,,,,,,,,,,PGn*vac-<*vas-c-?,,,,,,,103,17,
*vas-i,"nail, thorn",,Dravidian etymology,,,,,,,,,,,,5552,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2754&root=config
*vṛ-acc-,to scrape; to wipe,,Nostratic etymology,,,,,,,,,,,,,,,,104,1,
*vṛ-acc-,"to efface (the writing in inscriptions), destroy (a grant)",,Dravidian etymology,,Also (K)baḍiyuto sweep away the influence of evil spirits on a person,,,,,,,,,,5295,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2616&root=config
*vaḍ-,to act; action; manner; movement,,Nostratic etymology,,,,,,,,,,,,,,,,104,2,
*vaŋ-,brinjal,,,,,,,,,,,,,,,,,,104,4,
*vāḍ-,to shrivel,,,,,,,,,,,,,,,,,,104,6,
*vāḍ-,"to fade, wither; n. fading, withering",,Dravidian etymology,,"Alsovāḍudalafading; [1]vāḍucu, [2]vāḍcuto cause to fade",,,,,,,,,,5342,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2642&root=config
*vāḍ-a,scent; to smell,,,,,,,,,,,,,,,,,,104,7,
*vāḍ-a,smell,,Dravidian etymology,,,,,,,,,,,,5343,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2643&root=config
*vāḍ-,"habit; to use, employ",,,,,,,,,,,,,,,,,,104,8,
*vākil-,1 outside 2 door,,,,,,,,,,,,,,,,,,104,10,
*vākil-,"door, doorway",,Dravidian etymology,,,,,,,,,,,,5354,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2651&root=config
*vē-vili,field,,,,,,,,,,,,,,,,,,104,11,
*vē-vili,field,,Dravidian etymology,,,,,,,,,,,,5258,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2594&root=config
*vāj-,mouth; edge,,,,,,,,,,,,,,,,,,104,12,
*vāj-,"mouth, face, edge of any cutting instrument",,Dravidian etymology,,"Alsovā-konuto speak, utter, say, cry out;vādaraedge of sword",,,,,,,,,,5352,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2649&root=config
*vā-,to swell,,,,,,,,,,,,,,,,,,104,13,
*vā-,"to swell, be swollen",,Dravidian etymology,,"Also [1]vā̃pu, [2]vāpuswelling, protuberance",,,,,,,,,,5350,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2648&root=config
*vāl-,to perch,,Nostratic etymology,,,,,,,,,,,,,,,,104,14,
*vāl-,to light or perch,,Dravidian etymology,,,,vālu,,,,,,,,5368,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2659&root=config
*vāl-ug-,a k. of fish,,,,,,,,,,,,,,,,,,104,16,
*vāl-ug-,"a kind of fish, (B) Trichiurus lepturus, and certain other fishes",,Dravidian etymology,,,,,,,,,,,,5379,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2665&root=config
*vāl,sword,,,,,,,,,,,,,,,,,,104,17,
*vāl,sword; sharp,,Dravidian etymology,,Alsovālikasharp,,,,,,,,,,5376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2663&root=config
*vān-,1 sky 2 rain,,Nostratic etymology,,,,,,,,,,,,,,,,104,19,
*vān-,rain,,Dravidian etymology,,,,,,,,,,,,5381,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2666&root=config
*vān-,to make smth.,,,,,,,,,,,,,,,,,,104,20,
*vāŋ-,to leak; to pour,,,,,,,,,,,,,,,,,,105,1,
*vāŋ-,"rivulet, streamlet",,Dravidian etymology,,,,vā̃gu,,,,,,,,5334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2637&root=config
*rā-,to come,,,,,,,,,,,,,,,,,,105,3,
*rā-,"to come, arrive, happen, be possible",,Dravidian etymology,,"Alsorākacoming, arrival; [1]rākaṭa, [2]rākaḍaid.; way, course, policy;rābaḍiincome, profit; [1]rāmi, [2]rāmīprofit, saving; [1]rappincu, [2]rāvincuto cause to come, send for, summon, get",,,,,,,,,,5270,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2603&root=config
*vār-,to flow; to strain,,Nostratic etymology,,,,,,,,,,,,,,,,105,4,
*vār-,"to flow down as water from boiled rice, be drained off",,Dravidian etymology,,"Also [1]vārucu, [2]vārcuto pour or drain off, as water from boiled rice",,,,,,,,,,5356,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2652&root=config
*vār-,"to split, cut open",,Nostratic etymology,,,,,,,,,,,,,,,,105,5,
*vār-akam,a sum of money,,,,,,,,,,,,,,,,,,105,6,
*vār-akam,money advanced to cultivators to be received again without interest when the crop is reaped,,Dravidian etymology,,,,,,,,,,,,5359,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2653&root=config
*vār-,to scoop,,Nostratic etymology,,,,,,,,,,,,,,,,105,7,
*vand-,to suffer; pain,,,,,,,,,,,,,,,,,,105,8,
*vand-,"to grieve, sorrow, be afflicted, (K also) grow pale, emaciated, perish",,Dravidian etymology,,"Alsovantagrief, sorrow, pain, weeping",,vanduru,,,,,,,,5272,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2604&root=config
*ved-ak-,to search,,Nostratic etymology,,,,,,,,,,,,,,,,105,9,
*ved-ak-,"to search, explore, rummage, examine, scrutinize, seek or search for, look for",,Dravidian etymology,,"Also [1]vedakulāḍu, [2]vetakulā̃ḍuto search;vedakuḍusearching, search",,vetaku,venaku,,,,,,,5483,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2718&root=config
*viḍ-,to shine; clear,,,,,,,,,,,,,,,,,,105,10,
*viḍ-,"clearness, transparency, brilliancy; clear, transparent",,Dravidian etymology,,,,,,,,,,,,5475,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2713&root=config
*beḍaŋ-,beauty,,,,,,,,,,,The Telugu forms may be borrowed from Kannada.,,,,,,,105,11,
*beḍaŋ-,"beauty, handsomeness, fineness, prettiness, grace, elegance, strength; beautiful, elegant, large, great, strong",,Dravidian etymology,,"Alsobeḍãgutanamubeauty, strength; [1]beḍãgu, [2]beḍãgāruto be beautiful; ?viŋgaḍamubeautiful",,beḍãgu,,,,,,,,5472,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2711&root=config
*vedur-,bamboo,,,,,,,,,,,,,,,,,,105,12,
*vedur-,bamboo,,Dravidian etymology,,,,,,,,,,,,5485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2720&root=config
*ver_-,to fear,,Nostratic etymology,,,,,,,,,Strange correspondences due to lack of alveolar articulation in SDR.,,,,,,,105,13,
*ver_-,"fear, terror, surprise",,Dravidian etymology,,"Alsover_acuto fear, be afraid;ver_aparitimid person;ver_apincuto frighten, terrify, alarm;ver_apufear, fright, dread, terror, alarm",,,,,,,,,,5489,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2723&root=config
*vai-,to hit (with a throwing motion),,Nostratic etymology,,,,,,,,,SDR*ves-<*vej-s-.,,,,,,,105,15,
*bar-ig-,"empty, alone",,,,,,,,,,,Irregular inlaut correspondences; an untrivial cluster supposed.,,,,,,,105,16,
*barig-,empty,,Dravidian etymology,,Also ?bīr_uuseless,,,,,,,,,,5513,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2736&root=config
*vekk-,to hiccough,,,,,,,,,,,,,,,,,,105,17,
*vekk-,"to hiccough, sob",,Dravidian etymology,,"Alsovekkilihiccough, sobbing",,vegacu,,,,,,,,5383,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2668&root=config
*vel-,to lie on one's back,,Nostratic etymology,,,,,,,,,,,,,,,,105,18,
*vel-,to fall or lie on the back,,Dravidian etymology,,"Alsovelikilaon the back, supine",,,,,,,,,,5499,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2729&root=config
*vel-,"to go out, expel; outside",,Nostratic etymology,,,,,,,,,,,,,,,,105,19,
*vel-,white,,Nostratic etymology,,,,,,,,,,,,,,,,105,20,
*vell-,flood,,,,,,,,,,,,,,,,,,106,1,
*vell-,"flow, flood, stream",,Dravidian etymology,,"Alsovelluvaflood, inundation",,vellika,,,,,,,,5503,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2730&root=config
*vel-aŋa,wood apple,,,,,,,,,,,,,,,,,,106,2,
*velaŋ-,"wood-apple, Feronia elephantum",,Dravidian etymology,,,,,,,,,,,,5509,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2734&root=config
*velg-,fence,,,,,,,,,,,,,,,,,,106,4,
*velg-,"fence, hedge, enclosure",,Dravidian etymology,,,,velgu,,,,,,,,5538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2749&root=config
*vin-,to hear,,,,,,,,,,,,,,,,,,106,6,
*vin-,"to hear, listen, obey",,Dravidian etymology,,"Alsovinukalihearing; [1]vinucu, [2]vinipincuto cause to hear; [1]viniki, [2]vinki, [3]vinikiḍihearing, listening, audience, hearsay;vīnuthe ear; celebrity",,,,,,,,,,5516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2737&root=config
*venḍ-,to return; again,,,,,,,,,,,,,,,,,,106,7,
*venḍ-,"again, once more, further",,Dravidian etymology,,,,,,,,,,,,5481,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2716&root=config
*venḍr-,hair,,,,,,,,,,,A Telugu-Parji isogloss.,,,,,,,106,8,
*venḍr-,"a hair; (pl.-lu) hairs, the hair",,Dravidian etymology,,,,,,,,,,,,5482,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2717&root=config
*vēj-,to thatch,,,,,,,,,,,,,,,,,,106,9,
*vēj-,to thatch a house,,Dravidian etymology,,,,,,,,,,,,5532,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2745&root=config
*vrēl-,finger,,Nostratic etymology,,,,,,,,,,,,,,,,106,10,
*vrēl-,"finger, toe; inch",,Dravidian etymology,,,,vēlu,,,,,,,,5409,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2681&root=config
*ven(n)-,back,,,,,,,,,,,,,,,,,,106,11,
*ven(n)-,the back,,Dravidian etymology,,"Also [1]venuka, [2]venka, [3]venukalathe hinder part, back, rear, past or former time, later time; hinder, rear; [1]vembaḍi, [2]vembaḍiniwith, along with, behind, after;vembaḍincuto follow, accompany, pursue;veṇṭa(n)behind, after, along with",,venu,,,,,,,,5488,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2722&root=config
*vēr-,large tree root,,Nostratic etymology,,,,,,,,,,,,,,,,106,12,
*vēr-,root,,Dravidian etymology,,,,,,,,,,,,5535,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2748&root=config
*ver_-,mad,,Nostratic etymology,,,,,,,,,,,,,,,,106,14,
*veṭṭ-,"hot, heat",,,,,,,,,,,,,,,,,,106,18,
*veṭṭ-,"heat, warmth, summer; hot",,Dravidian etymology,,Alsobeṭṭaheat; hot,,,,,,,,,,5479,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2714&root=config
