Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
ōmu,"to preserve, cherish",,Dravidian etymology,,,,,,,,,,,,1056,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=527&root=config
ōmamu,"the seed of bishop's weed, Sison ammi, Ptychotis ajowan",,Dravidian etymology,,,,,,,,,,,,1054,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=526&root=config
ōni-kaṭṭu,"a dark alley, (B) a narrow pass between hills",,Dravidian etymology,,,,,,,,,,,,1046,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=524&root=config
ōra,"side, border, edge",,Dravidian etymology,,,,,,,,,,,,1060,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=530&root=config
ōra,"oblique, sidelong, bent",,Dravidian etymology,,"Alsoōragincuto slant (tr.), incline;ōragiluto slant (intr.), lean;ōrasil(l)uto move aside",,,,,,,,,,1062,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=531&root=config
pacca,"green, yellow",,Dravidian etymology,,"Alsopacciraw, unripe, green, unboiled, undried, unburnt, tender;pasimiyellow colour;pasimiḍiyellow;pasirikagrass, greenness; green;pasupuyellowish colour, turmeric; yellow;pairucorn, grain, growing corn; [1]pā̃ci, [2]pāci, [3]prā̃cimoss;prā̃-konuto become mossy; [1]pasĩḍi, [2]payĩḍi, [3]paĩḍigold; [1]pasa, [2]pasikasap, essence;payyaracool wind, south wind",,paccana,,,,,,,,3821,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1882&root=config
padanu,"sharpness, ripeness, maturity, temper",,Dravidian etymology,,,,padunu,,,,,,,,3907,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1921&root=config
paḍu,"to feel, enjoy, suffer",,Dravidian etymology,,"Also [1]paḍayu, [2]paḍacuto obtain, earn, feel, enjoy, suffer; bear, beget;paḍapuearning, gaining; [1]par_ucu, [2]par_acu, [3] (K also)parcuto cause to feel or suffer;pāṭulabour, exertion, work, distress, suffering, manner;pāṭiequality, fitness;pāṭilluto occur, happen",,,,,,,,,,3853,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1895&root=config
paḍava,"fight, battle",,Dravidian etymology,,Alsopaḍavalamuvan of an army;paḍavālucommander of an army,,,,,,,,,,3860,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1898&root=config
padaru,"to be overhasty or precipitate, be angry, move, be shaken; n. a hasty word",,Dravidian etymology,,"Also [1]padaṭamu, [2]padaṭuprecipitation, hurry",,paduru,,,,,,,,3910,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1922&root=config
paḍava,boat,,Dravidian etymology,,,,,,,,,,,,3838,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1888&root=config
padanu,"moisture, dampness, wetness, a quantity of rain sufficient to render the earth fit for ploughing",,Dravidian etymology,,,,padunu,,,,,,,,3906,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1920&root=config
paḍḍa,"female buffalo or cow fit for breeding, (VPK) female buffalo calf",,Dravidian etymology,,Alsobar_r_efemale buffalo,,,,,,,,,,3881,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1908&root=config
paḍi,"a measure of capacity (= 1,5 seer)",,Dravidian etymology,,,,,,,,,,,,3849,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1891&root=config
par_iya,"piece, bit, fragment, slice",,Dravidian etymology,,Alsopar_igagleanings of corn,,,,,,,,,,4027,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1973&root=config
pagulu,"to break, crack, go to pieces, burst; n. break, crack, crevice",,Dravidian etymology,,"Alsopagulucuto break (tr.);pagaenmity, hatred, enemy; [1]pagatũḍu, [2]pagavā̃ḍu, [3]pavaṭũḍuenemy; [1]pagar_u, [2]pagadārienemies; (SAN)pagiditribute",,,,,,,,,,3808,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1877&root=config
pagalu,"day, daytime",,Dravidian etymology,,,,pavalu,,,,,,,,3805,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1876&root=config
paida,"boy, child",,Dravidian etymology,,"Alsopaidaliwoman; [1]peyya, [2]pēyacalf, female calf, heifer",,,,,,,,,,3939,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1933&root=config
pai pai,"easily, lightly, superficially",,Dravidian etymology,,,,paipaĩga,paipaina,paipaini,,,,,,3945,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1936&root=config
pakku,scab,,Dravidian etymology,,,,,,,,,,,,3811,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1878&root=config
palu,tooth,,Dravidian etymology,,"Also (VPK)palugublade of pickaxe, crowbar, etc.; (Śaŋk.)palu-gor_r_ua kind of harrow (gor_r_uharrow, drill-plough); (K)palugarratoothstick",,pallu (pl.paṇḍlu),pannu,,,,1,,,3986,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1952&root=config
palu,"many, several, various, different",,Dravidian etymology,,"Also [1]paluvuru, [2]paluvuṇḍrumany persons",,,,,,,,,,3987,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1953&root=config
pallamu,"pit, low ground, dale, (B also) wet land, wet crop",,Dravidian etymology,,,,,,,,,,,,4016,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1969&root=config
paḷapaḷa,glitteringly,,Dravidian etymology,,"Also ? [1]paluka, [2]palukanapaleness, whiteness",,,,,,,,,,4012,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1967&root=config
palli,lizard,,Dravidian etymology,,,,balli,,,,,,,,3994,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1957&root=config
panasa,jack-fruit,,Dravidian etymology,,,,,,,,,,,,3988,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1954&root=config
panucu,"to send, command, commission",,Dravidian etymology,,"Alsopanicommission, mission, errand;panupuorder, command, errand;pamputo send, dispatch, dismiss; n. sending, order, mission, errand;palukuto sound, answer, utter, say; n. speaking, word, sound, voice;palikincuto cause to speak, utter, sound, or ring;palukarincuto accost, speak to; ? [1]palavu, [2]palavincu, [3]palavarincu, [4]paluvarincuto talk in sleep; [1]palavaramu, [2]palavarinta, [3]palavarimputalking in sleep; ?palumuto prattle; n. prattle (or with 4304)",,pancu,,,,,,,,3887,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1911&root=config
pani,"work, labour, act, deed, workmanship, art",,Dravidian etymology,,"Alsopannuto contrive, plan, design, invent; (K also) be ready, make ready; n. suitability",,,,,,,,,,3884,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1910&root=config
pandiri,"shed made of leaves or wickerwork, trellis for vines or creepers to run or spread over, a frame",,Dravidian etymology,,Alsopādalia shed,,pandili,,,,,,,,3922,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1926&root=config
paṇḍu,to lie down,,Dravidian etymology,,"Alsopaṇḍukonuid., sleep, be confined to one's bed as with illness;paruṇḍuto lie down, recline, repose, sleep",,,,,,,,,,3900,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1916&root=config
pancu,"to distribute, divide",,Dravidian etymology,,"Alsopampushare;pampakamudistribution, division",,,,,,,,,,3936,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1932&root=config
paŋga,forked branch of a tree; parting the legs wide,,Dravidian etymology,,"Alsopaŋgaṭiforked, pronged, placed wide apart;paŋgaṭi-kāḷḷubandy legs;paŋgaṭincuto part wide, straddle",,,,,,,,,,3818,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1881&root=config
pariyu (B),"to wear away, be spoiled, (plastering) falls away in shreds",,Dravidian etymology,,,,,,,,,,,,3962,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1939&root=config
parãgu,to shine,,Dravidian etymology,,,,,,,,,,,,3980,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1950&root=config
perima,"love, affection",,Dravidian etymology,,,,,,,,,,,,3964,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1942&root=config
patti,cotton,,Dravidian etymology,,,,pratti,,,,,,,,3976,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1947&root=config
panta-gadda,"vulture, eagle",,Dravidian etymology,,"Also (B)banduvulture;rā-bandueagle, (K) vulture (?rā-<rājāking, i.e. big)",,,,,,,,,,3977,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1948&root=config
pappu,"split pulse, dal, kernels of any kind freed from the shell",,Dravidian etymology,,,,,,,,,,,,3978,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1949&root=config
paṭṭu,"to hold, catch, seize, take hold of, restrain, receive; be required (days, money), be contained; (K also) suit, fit; n. hold, grasp, seizure, a wrestler's hold, perseverance, obstinacy, diligence",,Dravidian etymology,,"Alsopaṭṭuḍuholding;paṭṭudalaperseverance, persistence, strictness;paṭṭincuto cause to adhere, apply, smear;paṭṭimpuattention, not overlooking or neglecting;paṭṭifor the sake of; [1]hattu, [2]attuto be attached or joined",,,,,,,,,,4034,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1975&root=config
paṭṭe,stripe or streak of paint,,Dravidian etymology,,"Alsopaḍitastripe, streak, wale",,,,,,,,,,3877,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1907&root=config
paṭṭa,bark,,Dravidian etymology,,,,paṭṭamu,,,,,,,,3876,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1906&root=config
prayi,blame,,Dravidian etymology,,,,,,,,,,,,4002,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1962&root=config
prā-,(in cpds.) old,,Dravidian etymology,,"Also [1]prā̃ta, [2]pā̃taold, decayed, worn out; an old cloth, a cloth; [1]prā̃tagilu, [2]prā̃tagillu, [3]prā̃tavaḍu, [4]prā̃baḍuto grow old, decay, become customary",,,,,,,,,,3999,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1961&root=config
prakka,"side, part, quarter, direction",,Dravidian etymology,,,,,,,,,,,,4005,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1964&root=config
pāḍu,"to sing, chant, warble",,Dravidian etymology,,"Alsopāṭasinging, song",,,,,,,,,,4065,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1984&root=config
pāyu,"to separate (intr.), leave, quit, be disentangled",,Dravidian etymology,,"Alsopācuto remove; (K also) be disentangled (as hair);pāputo separate (tr.), divide, part, remove, efface;pāyabranch, division, clove or division of garlic, etc.;pāpaṭathe parting of the hair",,,,,,,,,,4089,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1993&root=config
pālu,milk,,Dravidian etymology,,,,pā̃ḍi,,,,,,,,4096,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1999&root=config
pāḷa,husk of a coconut,,Dravidian etymology,,,,,,,,,,,,4116,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2011&root=config
pāmu,snake,,Dravidian etymology,,,,,,,,,,,,4085,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1992&root=config
pambu,"to increase, grow",,Dravidian etymology,,"Alsopammuto increase;prabbuto increase, extend, flourish, thrive",,,,,,,,,,3972,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1945&root=config
pāra,spade,,Dravidian etymology,,,,pār_a,,,,,,,,4093,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1996&root=config
pāpa,"infant, babe, child",,Dravidian etymology,,Alsopāpãḍuboy,,,,,,,,,,4095,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1998&root=config
parapu,"broad, extended, expanded; a bed or bedding, spreading, extent",,Dravidian etymology,,"Alsoparavuto spread (intr.); n. spreading;parvu, (K also)paruvuto extend, spread (intr.);par_ãgu, (K also) [1]parãgu, [2]paraguto spread (intr.);par_acu, (K also) [1]paracu, [2]par_aputo spread (tr.), spread out, extend, scatter;par_ucu, (K also)parcuto spread (tr.);par_upubed, bedding; [1]prā̃ku, [2]pākul-āḍuto creep, crawl;pār_uto spread (intr.), extend",,par_apu,,,,,,,,3949,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1937&root=config
pār_ũḍu,brahman,,Dravidian etymology,,"Also fem. [1]pār_uta, [2]pār_uṭakka",,pār_uvā̃ḍu,,,,,,,,4091,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1995&root=config
pāyu,to be rotten,,Dravidian etymology,,"Also [1]pā̃ci, [2]prā̃cifoulness, staleness, nastiness",,,,,,,,,,4057,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1982&root=config
pādu,garden bed or plot,,Dravidian etymology,,,,pādi,,,,,,,,4078,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1989&root=config
pāṭi,"extent, size, magnitude",,Dravidian etymology,,,,,,,,,,,,4067,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1985&root=config
pāpaṭa,Pavetta indica Lin.,,Dravidian etymology,,,,,,,,,,,,4103,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2003&root=config
pedavi,lip,,Dravidian etymology,,,,,,,,,,,,4400,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2171&root=config
peṭṭu,"to bear (young), lay (eggs)",,Dravidian etymology,,,,,,,,,,,,4422,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2185&root=config
per_ugu,"to swell, rise",,Dravidian etymology,,,,,,,,,,,,4425,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2187&root=config
peṇṭi,the female of any animal or plant,,Dravidian etymology,,"Also [1]peṇḍili, [2]peṇḍli, (modern)peḷḷi, (substandard)pellimarriage;peṇḍlā̆muwife, spouse, consort",,,,,,,,,,4395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2168&root=config
pēru,"name, designation, reputation, fame, celebrity",,Dravidian etymology,,,,,,,,,,,,4410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2176&root=config
perũgu,"curdled milk, curds",,Dravidian etymology,,"Alsopēru, (K also)pēr_uto congeal, curdle;pēruḍucongealing, curdling",,,,,,,,,,4421,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2184&root=config
pesalu,green gram,,Dravidian etymology,,Alsopesarathe green gram plant; belonging to or made of green gram,,,,,,,,,,3941,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1935&root=config
pēda,"poor, timid; poor man, servant",,Dravidian etymology,,"Alsopēdarālupoor woman;pēdar_ikamupoverty;pēdar_imiid., timidity; (SAN)pēdagiluto become thin, poor;pēdatanamupoverty",,,,,,,,,,4437,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2192&root=config
pēḍi,"eunuch, hermaphrodite",,Dravidian etymology,,"Alsopēḍehaving no moustache, beardless man",,,,,,,,,,4434,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2190&root=config
pērucu,"to pile or load up, arrange in a column or row",,Dravidian etymology,,"Also [1]pērupu, [2]pērpupiling or heaping up;per_ikāṭamucarrying grain on bullocks;per_ikaa large sack or bag, (K) a bullock which carries loads",,pērcu,,,,,,,,4446,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2196&root=config
pēnu (pl.pēlu),louse,,Dravidian etymology,,,,,,,,,,,,4449,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2197&root=config
penucu,"to nourish, nurture, foster, support, rear, fatten, increase, extend",,Dravidian etymology,,"Also [1]penupu, [2]pempunourishing, fostering, rearing, increase, enlargement;pempakamuadoption of a child, rearing;pempuḍuadopted; tame, domesticated",,pencu,,,,,,,,4436,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2191&root=config
pē̃ḍa,dung of cattle,,Dravidian etymology,,"Alsopeṇṭamanure;peṇṭikahard excrement of sheep, goats, deer, etc.",,peṇḍa,,,,,,,,4441,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2193&root=config
pelukur_u,"to fear, be alarmed",,Dravidian etymology,,,,,,,,,,,,4419,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2182&root=config
prēlu,"to prattle, chatter, talk nonsense",,Dravidian etymology,,Alsoprēlaria prattler,,pēlu,,,,,,,,4430,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2189&root=config
picci,"madness, silliness, folly; mad, silly, foolish",,Dravidian etymology,,"Alsopisaignorance, foolishness",,picca,,,,,,,,4142,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2028&root=config
pusi,rheum of the eye,,Dravidian etymology,,,,,,,,,,,,4143,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2029&root=config
pisapisal-āḍu,to be clammy or viscous,,Dravidian etymology,,"Alsopisakagreasiness or dirt in the hair;pisunugum, resin",,,,,,,,,,4134,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2022&root=config
