Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"varv- (vart-) ""(tissues) become dry with fever""",dry,,South Dravidian etymology,,"Also Kotavarldry (meat), (funeral) which is commemorative (commonly translated as 'dry funeral');vat-(vaty-) (liquid) dries up, (milk) dries in breast or udder, become dry and withered;varḍṇman who has no children;varḍybarren woman; Todapar_ɫdry, dead (of a tree); fuel;par_ndrought;pariḍybarren woman (< Badaga);pāḍyid.;pāṛdry buffaloes, buffaloes that have gone wild (<*var_aṭu; or with 4110); (?)peɫ-(pet_-) (buffalo) goes dry",,,,,,,,,,5320,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=809&root=config
"vāg- (vāgy-) ""to make (pot) bulge (in throwing it on the wheel)""","to bow, bend; to lessen",,South Dravidian etymology,,"Also Kotavag-(vagy-) to be slightly bowed down, crouch, be obedient to orders;vak-(vaky-) to bend (intr.), be cowed;vakc-(vakc-) to make to be obedient to orders, bend (tr., iron)",,,,,,,"Strange case. Toda pāg- certainly goes back to *vāŋ- (although with an unexplainable lack of *ā > ō), but Kota certainly represents an old *vāg- (while *vāk- would be expected for the causative form). To be sorted out.",,,5335,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=797&root=config
vay- (vac-),"to keep, place; beget, bear (child)",,South Dravidian etymology,,"Also Kotavayety(pair word withvadkproperty);vayety kurlyoung cow that is fit for mating (3 years old; forkurl, cf. 1791)",,,,,,,,,,5549,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=813&root=config
vav- (vavd-),to cut into strips (meat to roast or to dry for pemmican),,South Dravidian etymology,,,,,,,,,,,,5363,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1593&root=config
"val ""net, box-trap for rats made of netting""",net,,South Dravidian etymology,,,,,,,,,,,,5288,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=799&root=config
"val ""powerful, very, right""",right,,South Dravidian etymology,,"Also Kotaval kayright hand;val(n)man who is clever at cheating; fem.valy,valc;val paṭexcessive;valc-(valc-) (man) becomes stout, (heart) becomes bold, (grain) becomes solid lump when boiled; Todapas_ koyright hand;paly-(pals-) (child) becomes strong;palym(obl.palyt-) force",,,,,,,Are Toda forms with -l- borrowed from SDR?,,,5276,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=800&root=config
"vaḷc- (vaḷc-) ""to walk in a circle, make round""",to walk; to drive,,South Dravidian etymology,,"Also Kotavaḷbangle;vaḷ cārymall around; Todapaɫ̣ ɨrbuffaloes that are driven to funeral with buffalo that is to be slaughtered;paɫ̣ring at head of churning stick;paḷcircle, bangle (borrowed?)",,,,,,,,,,5313,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=803&root=config
vīr (obl.vīt_-),"belly, pregnancy, womb",,South Dravidian etymology,,Also Kotavīt_ācpregnant woman;kavīrstomach (internal organ; forka-see 1274),,,,,,,,,,5259,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=298&root=config
"var ""appointed time for event, time appointed for death""",time; direction,,South Dravidian etymology,,,,,,,,,,,,5261,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=805&root=config
vac,"pointed stick (for skewering meat, digging hole, etc.)",,South Dravidian etymology,,,,,,,,,,,,5552,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1590&root=config
"vaḷc- (vaḷc-) ""to use (pots, vessels, plates, etc.)""",life; custom,,South Dravidian etymology,,"Also Kotavaḷkm(obl.vaḷkt-) usual practice, custom; Todapoḷpway of living, means of livelihood (or with 5372)",,,,,,,,,,5292,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=804&root=config
vaṛdaṇ,Solanum indicum,,South Dravidian etymology,,,,,,,,,,,,5301,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=812&root=config
vāṛ- (vāṛy-),"to wither, (face) becomes haggard from hunger or sorrow",,South Dravidian etymology,,,,,,,,,,,,5342,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1599&root=config
"vāl ""entrance door""",entrance,,South Dravidian etymology,,"Also Kotavāglentrance;kavālground in front of house (forka-? see 1376); Todapōs_-ār_(obl.pōs_-āt_-) entrance, doorway;poxolentrance, in song unit:o kwāṭ foxolentrance of one bungalow",,,,,,,"Kotavāgl, Todapoxolall borrowed from Kannada (Badaga?)",,,5354,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=295&root=config
"vāy ""mouth (of living thing, cup, bag, pot), mouthful, rim, brink, edge (as of knife)""",mouth,,South Dravidian etymology,,"Also Kotaā kēr vāyother bank, other side; Todapō ner_f-to fill to brim",,,,,,,,,,5352,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=67&root=config
"vāv- (vāt-) ""(part of body) swells""",to swell,,South Dravidian etymology,,"Also Kotavāpa boil;vāvlswelling on body, swelling of corpse; Todapōfswelling on body",,,,,,,,,,5350,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=818&root=config
"vāḷ ""sword, saw""",sword,,South Dravidian etymology,,,,,,,,,,,,5376,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=816&root=config
vānm,sky,,South Dravidian etymology,,Also Kotavānt ūrsky (village in the sky); Todakax fōnsky (black sky; in songs),,,,,,,,,,5381,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=817&root=config
"vāk- (vāyk-) ""to pour out slowly (tr.)""",to pour,,South Dravidian etymology,,Also Todapōk-(pōky-) to empty out completely;pōxblood,,,,,,,,,,5334,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=815&root=config
"vār- (va-, vā; vad-)",to come,,South Dravidian etymology,,Also Kotavakc-(vakc-) to make to come;varlār(obl.varlāt_-) account of oneself and one's previous history;varvcontribution; Todaparfcontribution to meet expenses of construction of dairy,,,,,,,"Secondary stems *va-, *var-; past stem *vard-.",,,5270,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=798&root=config
"vāry ""ditch around fields, acting as moat outside embarkment and fence""",ditch,,South Dravidian etymology,,Also Kota ?varb-(varby-) (tears) stand in eyes ready to fall,,,,,,,,,,5356,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=807&root=config
"vāt- (vāty-) ""to scoop (earth from hollow), mix (buttermilk) into food and eat it""",to scoop,,South Dravidian etymology,,Also Kotavarb-(varby-) to scoop up and snatch to oneself (small objects),,,,,,,,,,5362,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=808&root=config
"vart viṛ- (viṭ-) ""day breaks""",dawn,,South Dravidian etymology,,"Also ? Todakōsföṭy(k)lamp lit in funeral hut (forkōs, see 1458)",,,,,,,,,,5475,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=811&root=config
vedyr,bamboo,,South Dravidian etymology,,,,,,,,,,,,5485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1601&root=config
"verṇ- (verḍ-) ""to become extremely afraid""",frightened,,South Dravidian etymology,,Also Kotaverṭ-(verṭy-) to cause (cattle) to have extreme fear; Todapēṭ-(pēṭy-) to frighten (buffaloes) and cause them to run away,,,,,,,,,,5489,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=833&root=config
verg,firewood,,South Dravidian etymology,,,,,,,,,,,,5440,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=830&root=config
"ver, verd, vet_ā ver ""mere, unmixed, vain""",mere; empty,,South Dravidian etymology,,"Also Kotaverācwoman temporarily without a child;ver imbuffalo temporarily without a calf;ver āḷman without wife or children;ver gīmnaked (lit. mere hands);vermāŋ̣tamnnaked;veruksmall piece of meat for broth; Todaper_ɨyiit is worthless;per_ ōɫ̣ordinary man (as priest becomes when polluted);per_ fōs_pure milk;per_ fɨṭmere foolishness;per_ mēṇtree without blossoms;per_isyin vain, empty-handed, good-for-nothing",,,,,,,,,,5513,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=829&root=config
"veḷ ""white, true""",white,,South Dravidian etymology,,"Also Kotaveḷṇhonest man; fem.veyḷ;veḷv-(veḷt-) to become pale;veḷvtruth;veḷg-(veḷgy-) (country) becomes light before dawn;veḷk-(veḷky-) to clean with water;veḷklamp;veḷpwhiteness, lightness;veyḷsilver, anna, Venus, Friday; Todapöɫ̣f-(pöɫ̣t-) to be white;pöɫ̣x-(pöɫ̣xy-) to dawn;pöɫ̣k-(pöɫ̣ky-) to make to dawn;pöɫ̣klamp;pöɫ̣čwhiteness, light;pöɫ̣pwhiteness, white spot;piḷysilver, ring, anna, Venus, Friday;pöḷkōr_nEuropean (i. e. Englishman, etc.)",,,,,,,Todapiḷyobviously borrowed from Kannada.,,,5496,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=825&root=config
vekm (obl.vekt-),"feeling of modesty, shame",,South Dravidian etymology,,,,,,,,,,,,5500,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1602&root=config
"vēj ""fence""","fence, wall",,South Dravidian etymology,,"Also Todapēlyfence; ?pēs_y ɨrdry buffaloes, buffaloes that have gone wild",,,,,,,Todapēlyborrowed from Kannadabēli.,,,5538,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=837&root=config
vent- (veynt-),to ask,,South Dravidian etymology,,,,,,,,,,,,5516,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=828&root=config
vēj- (vēj-),to thatch,,South Dravidian etymology,,,,,,,,,,,,5532,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=838&root=config
verl,"finger, toe",,South Dravidian etymology,,,,,,,,,,,,5409,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=832&root=config
ven,back,,South Dravidian etymology,,,,,,,,,,,,5488,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=827&root=config
vēr,root,,South Dravidian etymology,,,,,,,,,,,,5535,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=840&root=config
verv- (vert-),to dislike,,South Dravidian etymology,,,,,,,,,,,,5512,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1604&root=config
vetl,betel leaf (in proverbs),,South Dravidian etymology,,,,,,,,,"We have to suggest *t_, not *t, because of Toda -e-. Funny that the Toda form has the root 'leaf' twice: petɨl itself < *vet_-il-, while es_ < *il-ai.",,,5515,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=835&root=config
veṭm (obl.veṭt-),mountain (esp.tɨṭ pöṭid.),,South Dravidian etymology,,Also Kotabeṭmountain (nāng beṭthe Nilgiris [lit. the four mountains]);beṭd amnthe female member of the Raŋgr trinity in Kolmēl village [lit. the goddess of the mountain]),,,,,,,"Kotabeṭborrowed from Kannada (where final -m regularly disappears, sobeṭṭa> Kotabeṭǝ>beṭ).",,,5474,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=93&root=config
veṭ,"cut, mark of a cut",,South Dravidian etymology,,,,,,,,,,,,5478,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1605&root=config
"vey- (vedy-) ""to be burned, be burned up, (broth) boils""",to burn,,South Dravidian etymology,,"Also Kotaveyc-(veyc-) to burn up, cook;vet-(vety-) to weld (i. e. make red-hot);vekhot;ve(n) nīrhot water;vīlsunshine, heat of sun;vēcīghot, rainless season (February to middle of June); Todapökylukewarm; warmth;pöt ɨn-(ɨd_-) (house) is warm;pīs_sun, sunlight;pēsoxy,pīsōyhot season (< Badaga); ?pǖɫ̣hot weather, summer (December-February) (? <*vey(y)-uḷ)",,,,,,,Derivative *vīl 'sunshine'.,,,5517,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=820&root=config
"vēj- (vēj-) ""to peep, eavesdrop""",to peep; to ambush,,South Dravidian etymology,,"Also Todapēf ōk-(ōky-) (feline) crouches for a spring (lit. place an ambush);pēfɨʒ-(pēfɨj-),pēḷʒ-(pēḷj-) (feline) crouches for a spring",,,,,,,,,,5533,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=839&root=config
"vēkō ""it is wanted""",wanted,,South Dravidian etymology,,"(?) Also Kotavēṛōmust;vēṛ-(vēc-) to collect, accept, get",,,,,,,,,,5528,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1657&root=config
vēp marm,margosa tree,,South Dravidian etymology,,Also Kotavēp elmargosa leaf;vē(p) paṇ,,,,,,,,,,5531,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1608&root=config
"vēḍy, vēḍygārn ""beggar""",to want,,South Dravidian etymology,,Also Todapȫḍyxōr_nbeggar,,,,,,,,,,5528,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=836&root=config
vēṭ,hunting; hunter,,South Dravidian etymology,,Also Kotavēṭ āṛ-to hunt;vēṛṇhunter; Todapēṭ ōḍ-to hunt; ?pȫṛTamilian (i. e. hunter),,,,,,,,,,5527,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=841&root=config
vēr,"state of being other, another's, different, separate, outcasted",,South Dravidian etymology,,,,,,,,,,,,5548,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1609&root=config
veyṛ,gun,,South Dravidian etymology,,,,,,,,,,,,5473,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1606&root=config
vid- (vidy-),to throw (water in a handful),,South Dravidian etymology,,,,,,,,,,,,5400,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1612&root=config
"vigv- (vigt-) ""(handle of axe) is tightly fixed (because swollen by water, etc.)""",tight,,South Dravidian etymology,,"Also Kotavigm(obl.vigt-) tightness of axe-handle, strength of rope or spring; Todapɨxc-(pɨxč-) to tighten (tr.)",,,,,,,,,,5382,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=843&root=config
"vekar- (vekat_-) ""to be puzzled, astounded, thunderstruck""",puzzled; afraid,,South Dravidian etymology,,Also Kota caus.vekarkc-(vekarkc-),,,,,,,,,,5465,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=821&root=config
"vel ""price, cost""",price,,South Dravidian etymology,,,,,,,,,,,,5421,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=823&root=config
"veḷv- (veḷd-) ""to grow, become fat, (grain) ripens""",to grow fat,,South Dravidian etymology,,"Also Kotaveḷv-(veḷt-) to cause to grow;veḷcrop; Todapeɫ̣-(peɫ̣t-) to grow (tr.);peḷ,peɫ̣crop",,,,,,,Deriv. *veḷ-ä 'crop'.,,,5437,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=824&root=config
viḷy,bow,,South Dravidian etymology,,,,,,,,,,,,5422,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=845&root=config
vid āḷ,"man visiting from another village, esp. for festival",,South Dravidian etymology,,Also Kota fem.vidāc,,,,,,,,,,5415,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1613&root=config
vig- (viṛt-),"to fall, (animal) dies",,South Dravidian etymology,,"Also Kotavīk-(vīky-) to let fall, fell;vīḷserious illness; Todapīšk-(pīšky-) to kill (animal);pīṣksickness",,,,,,,,,,5430,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=842&root=config
"vīc- (vīc-) ""to exercise violence, throw violently, make a sweeping blow, grind with grinding stones, (wind) blows""",to swing; to blow,,South Dravidian etymology,,"Also Kotavīcviolent blow;vecforce, power, speed; ?vicm(obl.vict-) thunderbolt; ?vēk-(vēyk-) to winnow with a side-to-side motion to remove stones; Todapīsa swing of the grinding stone",,,,,,,,,,5450,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=819&root=config
vit- (vity-),to sow,,South Dravidian etymology,,Also Kotavitseed;vitaṇtime of sowing; Todapɨtseed,,,,,,,,,,5401,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=847&root=config
jag- (jagy-),to be afraid,,South Dravidian etymology,,,,,,,,,,,,2281,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1314&root=config
col,command,,South Dravidian etymology,,,,,,,,,,,,2855,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1239&root=config
"tēl ""forest; menstrual blood""",forest,,South Dravidian etymology,,"Also Kotatēl uk-to menstruate (lit. enter forest);tēl uḷ(lit. the inside of the forest),tēl uḷ pay(lit. house inside forest) menstrual house;cōlgnman of a forest trible living near Bokkapur [Sholagar, Census 1931, 1.3B, p. 194); Todaswāljungle (in song; < Badagasōlejungle with trees);swālgn= Kotacōlgn",,,,,,,All the forms withc-ands-are borrowings.,,,2891,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=128&root=config
"cōmāry, cōmbēry",idle fellow,,South Dravidian etymology,,,,,,,,,,,,2882,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1241&root=config
jarv- (jard-),"to slip and fall, slide down a slope",,South Dravidian etymology,,Also Kotajarv-(jart-) to cause to slip and fall;jag-(jagy-) (solid thing) budges from place,,,,,,,,,,2360,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1315&root=config
